,0,1,2,3
0,1.0716810010841002,0.797479390557484,1.5422806287798219,0.7933111796379713
1,-0.04265914060365886,-1.0523708176835018,0.14038821085632117,-0.07959016195637492
2,-0.8311035397843684,0.4803733430501706,0.35683256015802944,0.03622304109687376
3,1.5768123488084553,1.3208035552991544,0.602574369109355,0.696565730969175
4,0.838730809637779,0.11213186656511036,1.2669277088359059,0.696854098079118
5,-1.3603378421098158,1.3658916639526157,2.4797160289806595,0.5613917069492015
6,-0.14272432508610114,-0.20687728718717702,-1.4417954767929195,3.4741139887617924
7,-0.03521227254893805,0.4044445893302303,-1.089900916759508,0.08173272978329901
8,-0.1939924639665438,1.0676146878009125,-2.272654170536089,-0.8985017418919176
9,0.3235894288191301,0.7168106808286153,-1.9038433021129795,0.8611387405106057
